date,group,positive_cases,total_tested
2021-01-11,Other,253,2075
2021-01-11,Unknown,2416,33892
2021-01-11,White,2340,29613
2021-01-11,Hispanic or Latino,1108,7026
2021-01-11,Not Hispanic or Not Latino,5618,74162
2021-01-10,Asian,105,1888
2021-01-10,Black or African American,375,4030
2021-01-10,Other,228,2029
2021-01-10,Unknown,2298,32519
2021-01-10,White,1971,20477
2021-01-10,Hispanic or Latino,566,3181
2021-01-10,Not Hispanic or Not Latino,4987,61038
2021-01-09,Asian,111,2462
2021-01-09,Black or African American,508,5579
2021-01-09,Other,270,2285
2021-01-09,Unknown,2327,37027
2021-01-09,White,2181,22873
2021-01-09,Hispanic or Latino,823,4866
2021-01-09,Not Hispanic or Not Latino,5410,70357
2021-01-08,Asian,151,2526
2021-01-08,Black or African American,591,6311
2021-01-08,Other,353,2860
2021-01-08,Unknown,3378,48749
2021-01-08,White,3136,31004
2021-01-08,Hispanic or Latino,940,5503
2021-01-08,Not Hispanic or Not Latino,7619,91617
2021-01-07,Asian,185,3411
2021-01-07,Black or African American,583,7770
2021-01-07,Other,402,3421
2021-01-07,Unknown,3867,50128
2021-01-07,White,3186,34046
2021-01-07,Hispanic or Latino,1246,7107
2021-01-07,Not Hispanic or Not Latino,8232,98916
2021-01-06,Asian,177,2983
2021-01-06,Black or African American,584,7338
2021-01-06,Other,368,2939
2021-01-06,Unknown,3411,48554
2021-01-06,White,3622,33627
2021-01-06,Hispanic or Latino,965,5439
2021-01-06,Not Hispanic or Not Latino,8172,95602
2021-01-05,Asian,185,2607
2021-01-05,Black or African American,464,6138
2021-01-05,Other,262,2173
2021-01-05,Unknown,2164,28332
2021-01-05,White,3317,31827
2021-01-05,Hispanic or Latino,1093,5679
2021-01-05,Not Hispanic or Not Latino,6402,71244
2021-01-04,Asian,142,2621
2021-01-04,Black or African American,399,5422
2021-01-04,Other,275,2022
2021-01-04,Unknown,2820,28320
2021-01-04,White,3028,29941
2021-01-04,Hispanic or Latino,1240,6012
2021-01-04,Not Hispanic or Not Latino,6674,68437
2021-01-03,Asian,121,1775
2021-01-03,Black or African American,368,3711
2021-01-03,Other,216,1807
2021-01-03,Unknown,1573,18300
2021-01-03,White,2047,17793
2021-01-03,Hispanic or Latino,769,4012
2021-01-03,Not Hispanic or Not Latino,4334,43479
2021-01-02,Asian,81,830
2021-01-02,Black or African American,259,2787
2021-01-02,Other,150,894
2021-01-02,Unknown,1857,24403
2021-01-02,White,1700,12887
2021-01-02,Hispanic or Latino,393,1835
2021-01-02,Not Hispanic or Not Latino,4051,41844
2021-01-01,Asian,117,1106
2021-01-01,Black or African American,331,3120
2021-01-01,Other,310,2024
2021-01-01,Unknown,2790,35007
2021-01-01,White,2123,16470
2021-01-01,Hispanic or Latino,593,2837
2021-01-01,Not Hispanic or Not Latino,5682,57817
2020-12-31,Asian,158,2173
2020-12-31,Black or African American,527,6833
2020-12-31,Other,348,2263
2020-12-31,Unknown,3806,47921
2020-12-31,White,3170,28227
2020-12-31,Hispanic or Latino,1223,6399
2020-12-31,Not Hispanic or Not Latino,8017,87550
2020-12-30,Asian,168,2077
2020-12-30,Black or African American,534,5915
2020-12-30,Other,304,2080
2020-12-30,Unknown,3606,44014
2020-12-30,White,3370,29139
2020-12-30,Hispanic or Latino,907,4844
2020-12-30,Not Hispanic or Not Latino,7992,83352
2020-12-29,Asian,116,2048
2020-12-29,Black or African American,451,5578
2020-12-29,Other,259,1970
2020-12-29,Unknown,1880,26956
2020-12-29,White,3095,28575
2020-12-29,Hispanic or Latino,972,5088
2020-12-29,Not Hispanic or Not Latino,5813,65270
2020-12-28,Asian,98,1889
2020-12-28,Black or African American,336,4057
2020-12-28,Other,204,1504
2020-12-28,Unknown,2463,28109
2020-12-28,White,2470,24394
2020-12-28,Hispanic or Latino,740,3997
2020-12-28,Not Hispanic or Not Latino,5573,60041
2020-12-27,Asian,114,1508
2020-12-27,Black or African American,341,3775
2020-12-27,Other,204,1624
2020-12-27,Unknown,1538,22308
2020-12-27,White,1862,17074
2020-12-27,Hispanic or Latino,596,3055
2020-12-27,Not Hispanic or Not Latino,4067,46372
2020-12-26,Asian,103,1353
2020-12-26,Black or African American,251,3123
2020-12-26,Other,179,1247
2020-12-26,Unknown,1829,21061
2020-12-26,White,1315,13505
2020-12-26,Hispanic or Latino,635,3322
2020-12-26,Not Hispanic or Not Latino,3683,40363
2020-12-25,Asian,97,1052
2020-12-25,Black or African American,296,2869
2020-12-25,Other,198,1555
2020-12-25,Unknown,2352,33978
2020-12-25,White,1512,13596
2020-12-25,Hispanic or Latino,496,2363
2020-12-25,Not Hispanic or Not Latino,4461,53102
2020-12-24,Asian,164,2843
2020-12-24,Black or African American,492,6718
2020-12-24,Other,319,2775
2020-12-24,Unknown,2730,45296
2020-12-24,White,2729,30418
2020-12-24,Hispanic or Latino,917,5243
2020-12-24,Not Hispanic or Not Latino,6443,88211
2020-12-23,Asian,178,2345
2020-12-23,Black or African American,449,5632
2020-12-23,Other,285,2764
2020-12-23,Unknown,3322,43933
2020-12-23,White,2982,31927
2020-12-23,Hispanic or Latino,1009,5379
2020-12-23,Not Hispanic or Not Latino,7227,86755
2020-12-22,Asian,161,2737
2020-12-22,Black or African American,489,6393
2020-12-22,Other,265,2380
2020-12-22,Unknown,2271,28739
2020-12-22,White,2879,32368
2020-12-22,Hispanic or Latino,1037,5875
2020-12-22,Not Hispanic or Not Latino,6072,72783
2020-12-21,Asian,146,2456
2020-12-21,Black or African American,406,4837
2020-12-21,Other,259,1967
2020-12-21,Unknown,2660,36367
2020-12-21,White,2433,27264
2020-12-21,Hispanic or Latino,963,5394
2020-12-21,Not Hispanic or Not Latino,5911,73001
2020-12-20,Asian,107,1795
2020-12-20,Black or African American,439,4236
2020-12-20,Other,264,2554
2020-12-20,Unknown,2945,49461
2020-12-20,White,2024,21124
2020-12-20,Hispanic or Latino,759,4045
2020-12-20,Not Hispanic or Not Latino,5788,79251
2020-12-19,Asian,153,2536
2020-12-19,Black or African American,398,4947
2020-12-19,Other,243,1947
2020-12-19,Unknown,3091,37094
2020-12-19,White,2178,23876
2020-12-19,Hispanic or Latino,982,5092
2020-12-19,Not Hispanic or Not Latino,6071,70533
2020-12-18,Asian,159,2919
2020-12-18,Black or African American,553,6310
2020-12-18,Other,319,2692
2020-12-18,Unknown,3461,38962
2020-12-18,White,2968,30863
2020-12-18,Hispanic or Latino,1195,6428
2020-12-18,Not Hispanic or Not Latino,7479,81923
2020-12-17,Asian,201,3526
2020-12-17,Black or African American,636,7855
2020-12-17,Other,500,3329
2020-12-17,Unknown,3592,41199
2020-12-17,White,3388,36374
2020-12-17,Hispanic or Latino,1095,6201
2020-12-17,Not Hispanic or Not Latino,8334,92501
2020-12-16,Asian,133,2858
2020-12-16,Black or African American,626,7062
2020-12-16,Other,258,2270
2020-12-16,Unknown,3807,41718
2020-12-16,White,3044,30265
2020-12-16,Hispanic or Latino,984,5219
2020-12-16,Not Hispanic or Not Latino,7897,84346
2020-12-15,Asian,177,3364
2020-12-15,Black or African American,493,6361
2020-12-15,Other,276,2016
2020-12-15,Unknown,2709,39106
2020-12-15,White,2986,32774
2020-12-15,Hispanic or Latino,1182,6749
2020-12-15,Not Hispanic or Not Latino,6655,83775
2020-12-14,Asian,164,2130
2020-12-14,Black or African American,480,4815
2020-12-14,Other,252,2061
2020-12-14,Unknown,4656,41991
2020-12-14,White,2798,26403
2020-12-14,Hispanic or Latino,1266,6125
2020-12-14,Not Hispanic or Not Latino,8358,77496
2020-12-13,Asian,244,2635
2020-12-13,Black or African American,663,6952
2020-12-13,Other,416,2734
2020-12-13,Unknown,3591,42219
2020-12-13,White,2957,30281
2020-12-13,Hispanic or Latino,1441,6460
2020-12-13,Not Hispanic or Not Latino,7884,84976
2020-12-12,Asian,106,2163
2020-12-12,Black or African American,431,4339
2020-12-12,Other,157,1167
2020-12-12,Unknown,3008,31543
2020-12-12,White,1875,18241
2020-12-12,Hispanic or Latino,859,4360
2020-12-12,Not Hispanic or Not Latino,5586,57538
2020-12-11,Asian,224,3663
2020-12-11,Black or African American,662,7411
2020-12-11,Other,418,2712
2020-12-11,Unknown,5496,67650
2020-12-11,White,3527,34449
2020-12-11,Hispanic or Latino,1437,7129
2020-12-11,Not Hispanic or Not Latino,10356,116077
2020-12-10,Asian,197,3204
2020-12-10,Black or African American,721,7903
2020-12-10,Other,474,3131
2020-12-10,Unknown,4465,43100
2020-12-10,White,3635,35365
2020-12-10,Hispanic or Latino,1491,7442
2020-12-10,Not Hispanic or Not Latino,9516,92873
2020-12-09,Asian,203,3197
2020-12-09,Black or African American,781,8287
2020-12-09,Other,366,2318
2020-12-09,Unknown,4903,49141
2020-12-09,White,4437,40704
2020-12-09,Hispanic or Latino,1450,7423
2020-12-09,Not Hispanic or Not Latino,10705,103825
2020-12-08,Asian,197,3879
2020-12-08,Black or African American,614,7723
2020-12-08,Other,287,2118
2020-12-08,Unknown,2986,28230
2020-12-08,White,3277,36463
2020-12-08,Hispanic or Latino,1119,6738
2020-12-08,Not Hispanic or Not Latino,7381,78636
2020-12-07,Asian,139,2227
2020-12-07,Black or African American,543,5109
2020-12-07,Other,304,1867
2020-12-07,Unknown,5061,43464
2020-12-07,White,2816,25156
2020-12-07,Hispanic or Latino,1011,5289
2020-12-07,Not Hispanic or Not Latino,8870,77914
2020-12-06,Asian,178,2411
2020-12-06,Black or African American,688,5772
2020-12-06,Other,458,2346
2020-12-06,Unknown,3933,35487
2020-12-06,White,2879,23707
2020-12-06,Hispanic or Latino,1639,6679
2020-12-06,Not Hispanic or Not Latino,8145,69824
2020-12-05,Asian,194,2961
2020-12-05,Black or African American,632,5877
2020-12-05,Other,407,2363
2020-12-05,Unknown,4042,35718
2020-12-05,White,2689,23964
2020-12-05,Hispanic or Latino,1372,6095
2020-12-05,Not Hispanic or Not Latino,7977,71032
2020-12-04,Asian,210,3539
2020-12-04,Black or African American,681,6985
2020-12-04,Other,431,2608
2020-12-04,Unknown,5455,48254
2020-12-04,White,3630,32256
2020-12-04,Hispanic or Latino,1105,5469
2020-12-04,Not Hispanic or Not Latino,10430,93831
2020-12-03,Asian,194,3208
2020-12-03,Black or African American,751,7322
2020-12-03,Other,419,2618
2020-12-03,Unknown,7034,56722
2020-12-03,White,3447,30184
2020-12-03,Hispanic or Latino,1708,7258
2020-12-03,Not Hispanic or Not Latino,11864,100235
2020-12-02,Asian,209,3007
2020-12-02,Black or African American,716,6916
2020-12-02,Other,391,2676
2020-12-02,Unknown,4540,44277
2020-12-02,White,3899,31693
2020-12-02,Hispanic or Latino,1287,5614
2020-12-02,Not Hispanic or Not Latino,9774,88721
2020-12-01,Asian,234,3988
2020-12-01,Black or African American,667,6486
2020-12-01,Other,453,2432
2020-12-01,Unknown,4198,30384
2020-12-01,White,3542,31360
2020-12-01,Hispanic or Latino,1413,6245
2020-12-01,Not Hispanic or Not Latino,9104,74780
2020-11-30,Asian,304,3346
2020-11-30,Black or African American,487,5025
2020-11-30,Other,554,3854
2020-11-30,Unknown,6129,59256
2020-11-30,White,4511,34504
2020-11-30,Hispanic or Latino,1149,5636
2020-11-30,Not Hispanic or Not Latino,12006,106133
2020-11-29,Asian,197,2095
2020-11-29,Black or African American,488,4552
2020-11-29,Other,347,2098
2020-11-29,Unknown,3641,33315
2020-11-29,White,2329,18218
2020-11-29,Hispanic or Latino,1104,4301
2020-11-29,Not Hispanic or Not Latino,7017,60358
2020-11-28,Asian,125,1765
2020-11-28,Black or African American,503,4311
2020-11-28,Other,292,1765
2020-11-28,Unknown,3903,32841
2020-11-28,White,2332,17313
2020-11-28,Hispanic or Latino,775,3187
2020-11-28,Not Hispanic or Not Latino,7163,58051
2020-11-27,Asian,110,1361
2020-11-27,Black or African American,523,4467
2020-11-27,Other,283,1320
2020-11-27,Unknown,5520,44234
2020-11-27,White,2320,18710
2020-11-27,Hispanic or Latino,1045,4488
2020-11-27,Not Hispanic or Not Latino,8768,70179
2020-11-26,Asian,157,1602
2020-11-26,Black or African American,709,4677
2020-11-26,Other,365,2113
2020-11-26,Unknown,5389,42545
2020-11-26,White,2585,18751
2020-11-26,Hispanic or Latino,1275,4949
2020-11-26,Not Hispanic or Not Latino,9226,69766
2020-11-25,Asian,211,3463
2020-11-25,Black or African American,759,7487
2020-11-25,Other,508,3294
2020-11-25,Unknown,5756,48382
2020-11-25,White,3884,37065
2020-11-25,Hispanic or Latino,1241,5843
2020-11-25,Not Hispanic or Not Latino,11136,99836
2020-11-24,Asian,256,4262
2020-11-24,Black or African American,710,7978
2020-11-24,Other,457,3272
2020-11-24,Unknown,5145,44683
2020-11-24,White,4124,40793
2020-11-24,Hispanic or Latino,1970,9310
2020-11-24,Not Hispanic or Not Latino,10706,101195
2020-11-23,Asian,175,2978
2020-11-23,Black or African American,611,5920
2020-11-23,Other,411,2452
2020-11-23,Unknown,5135,48598
2020-11-23,White,3105,27733
2020-11-23,Hispanic or Latino,1165,5089
2020-11-23,Not Hispanic or Not Latino,9460,87809
2020-11-22,Asian,155,2264
2020-11-22,Black or African American,548,5445
2020-11-22,Other,373,2382
2020-11-22,Unknown,5634,50586
2020-11-22,White,2830,23262
2020-11-22,Hispanic or Latino,1253,5208
2020-11-22,Not Hispanic or Not Latino,9548,84031
2020-11-21,Asian,187,4315
2020-11-21,Black or African American,730,6633
2020-11-21,Other,419,2612
2020-11-21,Unknown,5180,37331
2020-11-21,White,3219,29320
2020-11-21,Hispanic or Latino,1576,7321
2020-11-21,Not Hispanic or Not Latino,9744,80372
2020-11-20,Asian,293,4893
2020-11-20,Black or African American,882,8226
2020-11-20,Other,580,3499
2020-11-20,Unknown,6636,46957
2020-11-20,White,4501,39995
2020-11-20,Hispanic or Latino,1910,9180
2020-11-20,Not Hispanic or Not Latino,12920,103866
2020-11-19,Asian,223,5013
2020-11-19,Black or African American,881,7870
2020-11-19,Other,443,2819
2020-11-19,Unknown,6214,48638
2020-11-19,White,4182,39499
2020-11-19,Hispanic or Latino,1721,8489
2020-11-19,Not Hispanic or Not Latino,11961,104050
2020-11-18,Asian,290,4639
2020-11-18,Black or African American,733,7181
2020-11-18,Other,507,3001
2020-11-18,Unknown,6264,44266
2020-11-18,White,4710,38755
2020-11-18,Hispanic or Latino,1777,7845
2020-11-18,Not Hispanic or Not Latino,12526,98024
2020-11-17,Asian,259,5544
2020-11-17,Black or African American,667,6264
2020-11-17,Other,445,2984
2020-11-17,Unknown,5455,38800
2020-11-17,White,4139,38201
2020-11-17,Hispanic or Latino,1439,7573
2020-11-17,Not Hispanic or Not Latino,10980,92001
2020-11-16,Asian,201,3503
2020-11-16,Black or African American,711,6145
2020-11-16,Other,525,3003
2020-11-16,Unknown,5575,40600
2020-11-16,White,3664,29658
2020-11-16,Hispanic or Latino,1597,7493
2020-11-16,Not Hispanic or Not Latino,10698,83040
2020-11-15,Asian,199,3162
2020-11-15,Black or African American,766,5704
2020-11-15,Other,404,2142
2020-11-15,Unknown,6559,46992
2020-11-15,White,3362,24924
2020-11-15,Hispanic or Latino,1386,5617
2020-11-15,Not Hispanic or Not Latino,11304,83003
2020-11-14,Asian,238,4045
2020-11-14,Black or African American,816,5851
2020-11-14,Other,606,3072
2020-11-14,Unknown,4588,32851
2020-11-14,White,4044,30511
2020-11-14,Hispanic or Latino,2147,8215
2020-11-14,Not Hispanic or Not Latino,10309,76489
2020-11-13,Asian,265,4753
2020-11-13,Black or African American,981,7691
2020-11-13,Other,532,2961
2020-11-13,Unknown,6440,47939
2020-11-13,White,5364,37744
2020-11-13,Hispanic or Latino,2651,10004
2020-11-13,Not Hispanic or Not Latino,13605,101302
2020-11-12,Asian,288,4798
2020-11-12,Black or African American,914,7329
2020-11-12,Other,674,3610
2020-11-12,Unknown,6332,37142
2020-11-12,White,5550,37358
2020-11-12,Hispanic or Latino,2467,9447
2020-11-12,Not Hispanic or Not Latino,13775,90416
2020-11-11,Asian,201,4682
2020-11-11,Black or African American,833,6510
2020-11-11,Other,389,2450
2020-11-11,Unknown,5614,40154
2020-11-11,White,4746,34060
2020-11-11,Hispanic or Latino,1569,6948
2020-11-11,Not Hispanic or Not Latino,11803,88046
2020-11-10,Asian,273,4664
2020-11-10,Black or African American,869,6786
2020-11-10,Other,585,2966
2020-11-10,Unknown,3852,27332
2020-11-10,White,5201,37699
2020-11-10,Hispanic or Latino,2288,9340
2020-11-10,Not Hispanic or Not Latino,10792,79601
2020-11-09,Asian,215,2677
2020-11-09,Black or African American,758,5295
2020-11-09,Other,627,3299
2020-11-09,Unknown,6063,45437
2020-11-09,White,4601,29933
2020-11-09,Hispanic or Latino,1859,7409
2020-11-09,Not Hispanic or Not Latino,12297,86776
2020-11-08,Asian,112,2202
2020-11-08,Black or African American,488,4098
2020-11-08,Other,339,1616
2020-11-08,Unknown,4264,29815
2020-11-08,White,2677,19684
2020-11-08,Hispanic or Latino,1405,5539
2020-11-08,Not Hispanic or Not Latino,7895,57498
2020-11-07,Asian,230,4760
2020-11-07,Black or African American,849,6172
2020-11-07,Other,517,2703
2020-11-07,Unknown,4634,34565
2020-11-07,White,4657,31048
2020-11-07,Hispanic or Latino,2159,8591
2020-11-07,Not Hispanic or Not Latino,10914,79466
2020-11-06,Asian,222,4153
2020-11-06,Black or African American,702,6392
2020-11-06,Other,408,2635
2020-11-06,Unknown,4584,38231
2020-11-06,White,4566,33136
2020-11-06,Hispanic or Latino,2038,8975
2020-11-06,Not Hispanic or Not Latino,10506,84720
2020-11-05,Asian,166,4577
2020-11-05,Black or African American,654,6264
2020-11-05,Other,420,2582
2020-11-05,Unknown,4339,37600
2020-11-05,White,4052,33403
2020-11-05,Hispanic or Latino,1680,7613
2020-11-05,Not Hispanic or Not Latino,9653,84620
2020-11-04,Asian,190,3383
2020-11-04,Black or African American,545,5688
2020-11-04,Other,369,2444
2020-11-04,Unknown,3652,30574
2020-11-04,White,3510,30773
2020-11-04,Hispanic or Latino,1422,6593
2020-11-04,Not Hispanic or Not Latino,8282,73089
2020-11-03,Asian,133,4321
2020-11-03,Black or African American,405,4384
2020-11-03,Other,233,1850
2020-11-03,Unknown,2338,23464
2020-11-03,White,2831,27083
2020-11-03,Hispanic or Latino,1199,6516
2020-11-03,Not Hispanic or Not Latino,5945,61195
2020-11-02,Asian,137,2644
2020-11-02,Black or African American,470,4613
2020-11-02,Other,347,2185
2020-11-02,Unknown,3020,31844
2020-11-02,White,2663,23630
2020-11-02,Hispanic or Latino,1408,6724
2020-11-02,Not Hispanic or Not Latino,6646,65003
2020-11-01,Asian,120,3560
2020-11-01,Black or African American,421,4435
2020-11-01,Other,357,2312
2020-11-01,Unknown,3166,29486
2020-11-01,White,2180,20538
2020-11-01,Hispanic or Latino,1114,5586
2020-11-01,Not Hispanic or Not Latino,6267,60426
2020-10-31,Asian,163,3051
2020-10-31,Black or African American,445,5044
2020-10-31,Other,417,2979
2020-10-31,Unknown,3539,34203
2020-10-31,White,2613,24352
2020-10-31,Hispanic or Latino,1466,6520
2020-10-31,Not Hispanic or Not Latino,7195,69814
2020-10-30,Asian,163,4314
2020-10-30,Black or African American,605,6241
2020-10-30,Other,342,2383
2020-10-30,Unknown,3066,33652
2020-10-30,White,3046,30191
2020-10-30,Hispanic or Latino,1976,9583
2020-10-30,Not Hispanic or Not Latino,7229,76947
2020-10-29,Asian,121,3628
2020-10-29,Black or African American,549,6312
2020-10-29,Other,282,2254
2020-10-29,Unknown,3001,36901
2020-10-29,White,2513,28583
2020-10-29,Hispanic or Latino,1238,6879
2020-10-29,Not Hispanic or Not Latino,6470,77818
2020-10-28,Asian,110,3767
2020-10-28,Black or African American,527,5940
2020-10-28,Other,275,2240
2020-10-28,Unknown,2271,26882
2020-10-28,White,2887,30095
2020-10-28,Hispanic or Latino,1049,5818
2020-10-28,Not Hispanic or Not Latino,6082,69081
2020-10-27,Asian,97,4183
2020-10-27,Black or African American,438,5310
2020-10-27,Other,190,1662
2020-10-27,Unknown,1833,21493
2020-10-27,White,2177,27257
2020-10-27,Hispanic or Latino,945,5978
2020-10-27,Not Hispanic or Not Latino,4742,60033
2020-10-26,Asian,83,1949
2020-10-26,Black or African American,318,3379
2020-10-26,Other,221,1567
2020-10-26,Unknown,2196,25371
2020-10-26,White,1421,16967
2020-10-26,Hispanic or Latino,646,3880
2020-10-26,Not Hispanic or Not Latino,4246,49303
2020-10-25,Asian,87,2201
2020-10-25,Black or African American,352,3704
2020-10-25,Other,215,1577
2020-10-25,Unknown,1984,26552
2020-10-25,White,1441,16547
2020-10-25,Hispanic or Latino,951,4861
2020-10-25,Not Hispanic or Not Latino,4084,50641
2020-10-24,Asian,95,3629
2020-10-24,Black or African American,465,5288
2020-10-24,Other,261,2105
2020-10-24,Unknown,2111,28067
2020-10-24,White,2057,24231
2020-10-24,Hispanic or Latino,820,5424
2020-10-24,Not Hispanic or Not Latino,4994,63457
2020-10-23,Asian,85,3650
2020-10-23,Black or African American,365,5936
2020-10-23,Other,183,1919
2020-10-23,Unknown,1916,30999
2020-10-23,White,2079,26582
2020-10-23,Hispanic or Latino,811,5881
2020-10-23,Not Hispanic or Not Latino,4633,69227
2020-10-22,Asian,73,3573
2020-10-22,Black or African American,348,5422
2020-10-22,Other,190,1975
2020-10-22,Unknown,2001,30227
2020-10-22,White,1786,25106
2020-10-22,Hispanic or Latino,922,5879
2020-10-22,Not Hispanic or Not Latino,4405,66444
2020-10-21,Asian,102,4362
2020-10-21,Black or African American,450,6014
2020-10-21,Other,194,2348
2020-10-21,Unknown,1729,25683
2020-10-21,White,2023,30290
2020-10-21,Hispanic or Latino,939,6801
2020-10-21,Not Hispanic or Not Latino,4509,68842
2020-10-20,Asian,62,3573
2020-10-20,Black or African American,310,4617
2020-10-20,Other,110,1649
2020-10-20,Unknown,1417,21421
2020-10-20,White,1641,26211
2020-10-20,Hispanic or Latino,664,5188
2020-10-20,Not Hispanic or Not Latino,3545,57592
2020-10-19,Asian,59,1707
2020-10-19,Black or African American,262,3209
2020-10-19,Other,132,1223
2020-10-19,Unknown,1521,24699
2020-10-19,White,1356,16586
2020-10-19,Hispanic or Latino,612,3762
2020-10-19,Not Hispanic or Not Latino,3334,47476
2020-10-18,Asian,45,2261
2020-10-18,Black or African American,299,3988
2020-10-18,Other,132,1379
2020-10-18,Unknown,1258,19827
2020-10-18,White,1171,15883
2020-10-18,Hispanic or Latino,664,4259
2020-10-18,Not Hispanic or Not Latino,2909,43398
2020-10-17,Asian,79,3523
2020-10-17,Black or African American,380,5420
2020-10-17,Other,221,2022
2020-10-17,Unknown,2221,32641
2020-10-17,White,1983,25630
2020-10-17,Hispanic or Latino,1136,7272
2020-10-17,Not Hispanic or Not Latino,4891,69381
2020-10-16,Asian,83,3501
2020-10-16,Black or African American,363,5853
2020-10-16,Other,161,1903
2020-10-16,Unknown,1517,28967
2020-10-16,White,1672,24376
2020-10-16,Hispanic or Latino,724,5465
2020-10-16,Not Hispanic or Not Latino,3809,64765
2020-10-15,Asian,71,4353
2020-10-15,Black or African American,289,5162
2020-10-15,Other,163,1954
2020-10-15,Unknown,2378,36963
2020-10-15,White,1604,27246
2020-10-15,Hispanic or Latino,613,5466
2020-10-15,Not Hispanic or Not Latino,4519,75854
2020-10-14,Asian,67,3120
2020-10-14,Black or African American,275,4733
2020-10-14,Other,161,1625
2020-10-14,Unknown,1023,19966
2020-10-14,White,1787,23639
2020-10-14,Hispanic or Latino,438,3660
2020-10-14,Not Hispanic or Not Latino,3313,53215
2020-10-13,Asian,54,3610
